buoy,date,depth,temperature,salinity,sigma_t
F01,2003-08-01,50,10.749018817204302,31.93057510080645,24.429251412634407
F01,2003-09-01,1,14.147280334728034,31.129008134078212,23.165854939944133
F01,2003-09-01,20,12.685321724709784,31.981314649415694,24.11441307345576
F01,2003-09-01,50,12.043072697899838,32.138326462662334,24.381297429268294
F01,2003-10-01,1,12.213669354838709,31.085108518817204,23.506054771505376
F01,2003-10-01,20,11.95378196500673,32.09751331897712,24.341949352624496
F01,2003-10-01,50,11.728655913978494,32.33507326344086,24.568581848118278
F01,2003-11-01,1,9.159847222222222,29.791337745833335,23.01689813611111
F01,2003-11-01,20,9.546180555555555,32.06799003333333,24.7338188375
F01,2003-11-01,50,9.571208333333333,32.40935618472222,24.99675021111111
F01,2003-12-01,1,5.530192204301075,30.617456259408602,24.13487654435484
F01,2003-12-01,20,6.094485868102288,32.09010757065949,25.237741173620456
F01,2003-12-01,50,6.266893817204301,32.41951399596774,25.47661549731183
F01,2004-01-01,1,2.32407267833109,31.10638653297443,24.82296949192463
F01,2004-01-01,20,2.9751693548387097,32.20639062768817,25.63919371639785
F01,2004-01-01,50,3.26745564516129,32.46066814784946,25.816278740591397
F01,2004-02-01,1,0.30398275862068963,32.12490188649425,25.770841622126436
F01,2004-02-01,20,0.5932270114942528,32.39433757183908,25.973132558908045
F01,2004-02-01,50,0.8795675287356322,32.59607360632184,26.119085051724138
F01,2004-03-01,1,1.2550551075268817,31.941780004032257,25.57021335483871
F01,2004-03-01,20,1.3057943548387096,32.42009968548387,25.951362538978493
F01,2004-03-01,50,1.464388440860215,32.59851464919355,26.08438986827957
F01,2004-04-01,1,3.7310474860335194,30.021181009776537,23.84787142877095
F01,2004-04-01,20,3.0907974860335194,31.85327979888268,25.36467836452514
F01,2004-04-01,50,2.919472067039106,31.927293069832402,25.43888514106145
F01,2004-05-01,1,7.286895161290323,30.11778109139785,23.530304430107527
F01,2004-05-01,20,5.499395161290322,31.566316532258064,24.895111361559138
F01,2004-05-01,50,4.893056451612903,31.77194476747312,25.125715092741935
F01,2004-06-01,1,10.248715277777778,30.301214345833333,23.233834908333332
F01,2004-06-01,20,7.645720833333334,31.453816772222222,24.536934252777776
F01,2004-06-01,50,6.782752777777778,31.620270372222222,24.78468831388889
F01,2004-07-01,1,13.067338709677419,30.51654922580645,22.899436680107527
F01,2004-07-01,20,9.874099462365592,31.55841650672043,24.284286904569893
F01,2004-07-01,50,8.845161290322581,31.697004561827956,24.554810389784947
F01,2004-08-01,1,14.495833333333334,30.215843586021506,22.384740157258065
F01,2004-08-01,20,11.168635135135135,31.613803721621622,24.10985002027027
F01,2004-08-01,50,10.237204301075268,31.788976637096773,24.406421193548386
F01,2004-09-01,1,13.798791666666666,30.270697181944445,22.57363766388889
F01,2004-09-01,20,11.949372384937238,31.593658764295675,23.954278847977683
F01,2004-09-01,50,11.193736111111111,31.814919766666666,24.26237956527778
F01,2004-10-01,1,11.438352112676057,31.25345844084507,23.780157446478874
F01,2004-10-01,20,11.05687323943662,31.793661107042254,24.26876968169014
F01,2004-10-01,50,10.7936338028169,31.960620667605635,24.444523130985914
F01,2004-11-01,1,8.558262865090404,31.669161696801112,24.573597808066758
F01,2004-11-01,20,8.591863699582754,31.854256488178024,24.71421185257302
F01,2004-11-01,50,8.571557719054242,31.95798283310153,24.79886826842837
F01,2004-12-01,1,5.377424731182796,30.19420344623656,23.821476653225808
F01,2004-12-01,20,6.076084677419355,31.465433788978494,24.74680785887097
F01,2004-12-01,50,6.250907258064516,31.682309557795698,24.89707484139785
F01,2005-01-01,1,2.6217129380053907,30.66134735762483,24.48612601623816
F01,2005-01-01,20,3.005399730820996,31.296576963660833,24.9191804589502
F01,2005-01-01,50,3.2151639784946235,31.51832117204301,25.07757757392473
F01,2005-02-01,1,0.5864895833333333,30.79081803125,24.68212943452381
F01,2005-02-01,20,0.8880059523809524,31.470154669642856,25.213768336309524
F01,2005-02-01,50,1.1431354166666667,31.670923538690477,25.36054081845238
F01,2005-03-01,1,1.1972029569892473,30.779882162634408,24.639357360215055
F01,2005-03-01,20,1.191516129032258,31.406371168010754,25.143442362903226
F01,2005-03-01,50,1.3275806451612904,31.550547282258066,25.251710884408602
F01,2005-04-01,1,4.553604166666666,26.421436093055554,20.91405986111111
F01,2005-04-01,20,3.5739597222222224,31.0107957875,24.64934639166667
F01,2005-04-01,50,3.351652777777778,31.298071930555555,24.89885215972222
F01,2005-05-01,1,7.406522972972973,25.323413339864864,19.757884244594596
F01,2005-05-01,20,5.782710810810811,30.56912738783784,24.076835827027026
F01,2005-05-01,50,5.5542567567567565,30.924739205405405,24.38401773108108
F01,2005-06-01,1,11.54475,27.202458906944443,20.60323037638889
F01,2005-06-01,20,7.665591666666667,30.516394544444445,23.798211616666666
F01,2005-06-01,50,6.996320833333334,30.78673951388889,24.0999710875
F01,2005-07-01,1,13.995120967741935,29.25256256451613,21.739848190860215
F01,2005-07-01,20,9.704395161290323,30.820644110215053,23.73609948655914
F01,2005-07-01,50,8.915806451612903,31.05129970833333,24.03946421908602
F01,2005-08-01,1,15.123378196500672,29.996466288021534,22.0863531897712
F01,2005-08-01,20,11.160967741935483,31.233749688172043,23.815269819892475
F01,2005-08-01,50,10.21146505376344,31.450025041666667,24.14527756048387
F01,2005-09-01,1,14.317605633802817,29.839627457746477,22.13462111549296
F01,2005-09-01,20,12.084289732770745,31.606171569620255,23.9389888790436
F01,2005-09-01,50,11.392837078651686,31.861153948033706,24.262622139044943
F01,2005-10-01,1,11.83375,28.782937557795698,21.785203634408603
F01,2005-10-01,20,11.664005376344086,31.68962742876344,24.07915852284946
F01,2005-10-01,50,11.455712365591397,32.0099133172043,24.366339948924733
F01,2005-11-01,1,8.886147222222222,28.90050991388889,22.34724073888889
F01,2005-11-01,20,9.722194444444444,31.62803117361111,24.364289447222223
F01,2005-11-01,50,9.794055555555556,31.91627615138889,24.5779165
F01,2005-12-01,1,6.171486559139785,29.611300931451613,23.27387460080645
F01,2005-12-01,20,7.1509059139784945,31.479734807795698,24.621947916666667
F01,2005-12-01,50,7.343474462365592,31.814551227150538,24.85901599327957
F01,2006-01-01,1,4.112630376344086,29.75326141129032,23.59686320295699
F01,2006-01-01,20,4.848325268817204,31.738418653225807,25.105594344086022
F01,2006-01-01,50,5.001587365591398,32.01657921102151,25.309768633064515
F01,2006-02-01,1,2.9413094170403586,30.342805556886226,24.168797094311376
F01,2006-02-01,20,3.56154776119403,31.58501220597015,25.1092247119403
F01,2006-02-01,50,3.7352940298507464,31.830931514925375,25.28924842238806
F01,2006-03-01,1,2.576881561238223,30.968645033647377,24.699540738896367
F01,2006-03-01,20,2.7255080862533694,31.63789941105121,25.223240908355795
F01,2006-03-01,50,2.8370900537634407,31.836484748655913,25.373179038978495
F01,2006-04-01,1,5.203318055555555,30.134199484722224,23.79552055
F01,2006-04-01,20,4.677416666666667,31.707609768055555,25.097474273611112
F01,2006-04-01,50,4.562694444444444,31.88870824027778,25.25311893888889
F01,2006-05-01,1,9.149193460490464,28.675087415531337,22.140098478201637
F01,2006-05-01,20,7.240596730245231,31.56597767438692,24.680620938692098
F01,2006-05-01,50,6.794482288828338,31.735153134877383,24.87318851771117
F01,2006-06-01,1,13.35438888888889,26.650436394444444,19.859758840972223
F01,2006-06-01,20,9.35326388888889,31.100312725,24.0101157375
F01,2006-06-01,50,8.576319444444444,31.35735455,24.329697991666666
F01,2006-07-01,1,15.848252688172042,28.383869397849463,20.685742866935485
F01,2006-07-01,20,10.5940188172043,31.123749838709678,23.826673049731184
F01,2006-07-01,50,9.779865591397849,31.38777013172043,24.167024791666666
F01,2006-08-01,1,15.727352150537634,29.30755845295699,21.425194940860216
F01,2006-08-01,20,12.096881720430108,31.486647977150536,23.842684865591398
F01,2006-08-01,50,11.360994623655914,31.756606352150538,24.186545494623655
F01,2006-09-01,1,14.527871004243282,30.61648237340877,22.69279923903819
F01,2006-09-01,20,13.121513437057992,31.880152490806225,23.953631097595473
F01,2006-09-01,50,12.621652421652422,32.14753898717949,24.25724596011396
F01,2006-10-01,1,12.469777284946236,31.107175458333334,23.476435057795698
F01,2006-10-01,20,12.403692722371968,32.05016241644205,24.222083285714287
F01,2006-10-01,50,12.267085020242915,32.36596887179487,24.493278724696356
F01,2006-11-01,1,9.889646666666666,28.455648034722223,21.86087100486111
F01,2006-11-01,20,10.327134909596662,32.00419520862309,24.558697440890125
F01,2006-11-01,50,10.319472222222222,32.3762328375,24.85009274861111
F01,2006-12-01,1,7.6155302826379545,31.04690312096774,24.239716397039032
F01,2006-12-01,20,8.126323014804845,31.984941244952893,24.886059698519514
F01,2006-12-01,50,8.2914972899729,32.318012654471545,25.123531391598917
F01,2007-01-01,1,5.142464247311828,31.46125089516129,24.846287279569893
F01,2007-01-01,20,5.608473190348525,32.00663708981233,25.226792029490618
F01,2007-01-01,50,5.837967698519515,32.327425633916555,25.453327333781964
F01,2007-02-01,1,1.8389144345238095,32.05187861011905,25.619674632440475
F01,2007-02-01,20,2.1010223880597017,32.257793191044776,25.764983431343282
F01,2007-02-01,50,2.3602645739910315,32.4922720941704,25.932535665171898
F01,2007-03-01,1,1.5374048387096775,31.49305227016129,25.193106653225808
F01,2007-03-01,20,1.5968104838709678,32.18756687231183,25.74577515456989
F01,2007-03-01,50,1.7525835579514826,32.46686278301887,25.958916807277628
F01,2007-04-01,1,3.76023125,28.315413898611112,22.491813844444444
F01,2007-04-01,20,3.219280945757997,31.79536219193324,25.307857794158554
F01,2007-04-01,50,3.168254166666667,32.154449392211404,25.599269696801112
F01,2007-05-01,1,8.687314686998395,26.345654556179774,20.37205554173355
F01,2007-05-01,20,5.349530779753762,31.372294475342464,24.758797584931507
F01,2007-05-01,50,4.895087074829932,31.684761834013607,25.05587457687075
F01,2007-06-01,1,11.743118055555556,29.03151511875,21.99593855
F01,2007-06-01,20,8.092,31.312205055555555,24.362599394444445
F01,2007-06-01,50,7.313413888888888,31.514633433333334,24.629083715277776
F01,2007-07-01,1,13.370497311827958,30.559231258064518,22.87408640860215
F01,2007-07-01,20,10.117459677419355,31.558782017473117,24.24546625672043
F01,2007-07-01,50,9.261747311827957,31.704464637096773,24.496603029569894
F01,2007-08-01,1,14.722916666666666,30.91998202486559,22.88390483198925
F01,2007-08-01,20,11.804166666666667,31.72879305376344,24.085326927419356
F01,2007-08-01,50,10.845873655913978,31.88721604435484,24.379218893817203
F01,2007-09-01,1,13.900284697508896,31.324902242704628,23.36853335658363
F01,2007-09-01,20,12.483613086770982,32.00972209530583,24.177191817923188
F01,2007-09-01,50,11.812859174964439,32.17600023897582,24.431489237553343
F01,2007-10-01,1,12.41429724277068,31.637301592468056,23.899174734364493
F01,2007-10-01,20,11.901142473118279,32.21409440456989,24.444090780913978
F01,2007-10-01,50,11.60116935483871,32.3846134905914,24.63172538172043
F01,2007-11-01,1,8.929462395543176,30.735396979805014,23.778483801532033
F01,2007-11-01,20,9.315708333333333,32.03508261111111,24.742204469444445
F01,2007-11-01,50,9.290055555555556,32.26111940972222,24.92427236111111
F01,2007-12-01,1,5.020877016129032,31.13009715591398,24.599995383064517
F01,2007-12-01,20,5.461145161290323,31.802770583333334,25.0842881922043
F01,2007-12-01,50,5.657913978494624,32.068951025537636,25.272022967741936
F01,2008-01-01,1,2.8016854838709677,30.918611794354838,24.641027548387097
F01,2008-01-01,20,3.3519368279569894,31.98415283198925,25.446211727150537
F01,2008-01-01,50,3.5004529569892475,32.20125849327957,25.605828961021505
F01,2008-02-01,1,1.7197350611951043,30.69893605111591,24.543605333333332
F01,2008-02-01,20,2.2071350574712643,31.859466778735634,25.440948711206897
F01,2008-02-01,50,2.4157902298850575,32.11284384051724,25.62786716810345
F01,2008-03-01,1,1.9872674731182796,30.22582982325269,24.148600460349464
F01,2008-03-01,20,2.188252688172043,31.553740940860216,25.19789260483871
F01,2008-03-01,50,2.2845698924731184,31.805047393817205,25.391925913978493
F01,2008-04-01,1,5.36495013986014,26.797453437762236,21.13637618006993
F01,2008-04-01,20,4.0473083333333335,31.43434484758772,24.942351461622806
F01,2008-04-01,50,3.7609493421052633,31.68649426973684,25.171599388157894
F01,2008-05-01,1,8.37898125,25.526648563508065,19.789744759408602
F01,2008-05-01,20,6.348090860215054,31.179577258064516,24.490850233198923
F01,2008-05-01,50,5.872797110215053,31.499543000672045,24.801123864919354
F01,2008-06-01,1,11.934879375,29.52400703611111,22.340117569444445
F01,2008-06-01,20,8.650893472222222,31.262729440972223,24.243244469444445
F01,2008-06-01,50,7.926824791666666,31.47757713402778,24.517303368055554
F01,2008-07-01,1,15.23245248655914,29.882810100806452,21.970464694892474
F01,2008-07-01,20,10.688481182795698,31.447442395833335,24.063136701612905
F01,2008-07-01,50,9.739912970430108,31.667615008064516,24.392878536962364
F01,2008-08-01,1,15.712757930107527,28.79331008534946,21.03833813575269
F01,2008-08-01,20,12.057904838709677,31.53006655846774,23.88486765188172
F01,2008-08-01,50,11.312455981182795,31.747738522849463,24.189116499327955
F01,2008-09-01,1,14.12098758716876,30.527760468619245,22.707494122036262
F01,2008-09-01,20,12.696237935843794,31.68961548535565,23.88870679497908
F01,2008-09-01,50,12.130769107391911,31.84536569735007,24.116289486401673
F01,2008-10-01,1,11.973649529569892,30.61762681518817,23.190699075268817
F01,2008-10-01,20,11.661250739247311,31.817925558467742,24.179701003360215
F01,2008-10-01,50,11.449940927419355,31.93552858467742,24.309727972446236
F01,2008-11-01,1,9.178417638888888,30.49829415486111,23.560424725
