buoy,date,air_temperature,barometric_pressure,wind_gust,wind_speed,wind_direction,visibility,wind_direction_u,wind_direction_v
E01,2016-09-01,16.112314814814816,1019.0259890138889,5.781095601851852,4.836530555555556,179.87411944444443,2659.2784416736113,-0.0577232002209979,-0.015565183275222294
E01,2016-10-01,11.609993951612903,1017.9081384050179,8.095485439068101,6.67786850358423,187.10994556451612,2783.165007468638,-0.054725121910232835,0.06982972715421133
E01,2016-11-01,7.851728472222222,1014.2328208773148,8.565780555555556,6.9246087962962966,210.3890851851852,2848.3177216921295,-0.23944883341181275,0.2605203296950321
E01,2016-12-01,2.1952071364452426,1015.5402922980252,10.612093806104129,8.406091786355475,249.0270289497307,2649.6099867870585,-0.5067320658815876,0.18449772504159073
E01,2017-01-01,1.4403581989247312,1014.3753984606767,10.832191308243727,8.702575044802867,219.09608400537635,NA,-0.32740585097996766,0.11743461147710606
E01,2017-02-01,0.21357316468253965,1010.759101865542,10.068594990079365,8.131337549603174,219.2141267361111,NA,-0.283518647823028,0.14312475488899914
E01,2017-03-01,-0.7843788082437276,1017.0199242549854,9.982923387096774,8.028292338709678,222.68765098566308,NA,-0.2615978342612247,0.26150738973539667
E01,2017-04-01,5.199938194444444,1016.3845746157407,6.950198379629629,5.784818518518518,168.26992268518518,NA,0.09627172309973209,-0.13708684474090682
E01,2017-05-01,8.281510528673834,1012.2594832213261,5.5154861111111115,4.59498767921147,182.63160282258065,NA,-9.886560297328766e-4,-0.126493102590712
E01,2017-06-01,13.242564814814815,1011.6668637323454,5.361808796296296,4.492460185185185,195.42187291666667,612.2285728860387,-0.22351780366185112,-0.45305841880265335
E01,2017-07-01,16.396041666666665,1013.6918653225806,4.251652329749104,3.599682123655914,180.76933826164876,2814.3107827410995,-0.08765600434243108,-0.3567767444333895
E01,2017-08-01,17.211341845878135,1015.3131069466846,4.116120967741936,3.4442275985663082,200.13754883512544,2944.6370383018075,-0.21017547105867374,-0.3814017280828557
E01,2017-09-01,15.294384259259258,1015.0803770115741,5.64820462962963,4.655959953703704,180.22365763888888,2952.5900097916665,-0.13915022829976267,-0.12738037279690592
E01,2017-10-01,13.616807528568227,1017.7224507575079,7.1016127297176155,5.868033833744119,189.94443401299574,1799.1745651250176,-0.09780792934106361,-0.3943172257217541
E01,2017-11-01,6.293539583333334,1017.0582414212963,9.29911273148148,7.430989814814815,211.4187037037037,1974.2182803996893,-0.2413244184162237,0.019185514097845458
E01,2017-12-01,-0.47737520091848457,1014.1459318419844,9.850627784156142,7.794952009184845,243.3330174512055,2527.1106218489917,-0.46261373197836203,0.26090330036826387
E01,2018-01-01,-1.6237924232234924,1017.084659302847,10.51757969065232,8.411440708361354,226.44304909213182,2774.7001720712847,-0.43746224493618246,0.15837318933805006
E01,2018-02-01,1.7576348063555114,1020.7284493245593,8.32477358490566,6.723330685203575,214.45969116186694,2698.6710885969705,-0.3031971817538687,-0.052965149566290684
E01,2018-03-01,1.9281107871720116,1009.9964283763176,10.250676833370711,8.32918546759363,168.87686947746133,2774.5720269203857,-0.14683030373173014,0.458924412167109
E01,2018-04-01,3.790116779348494,1013.893372728949,7.985988014751076,6.510521819299324,213.33234542102028,2850.9127300061464,-0.2993160716127019,-0.07558910564168991
E01,2018-09-01,14.650232558139535,1020.4538674418604,3.598,2.5805116279069766,241.44193023255815,2958.6917720930232,-0.45199168804022055,0.14051822798445268
E01,2018-10-01,10.570501396648044,1014.2436624186704,9.099605006954103,7.37221140472879,201.30947850208045,2875.9146469664333,-0.22257113673574963,0.1328956822662475
E01,2018-11-01,5.138679767103348,1014.1937476706231,10.152084179970972,8.082581021897811,217.03417101449276,2783.6187704549707,-0.27861784857512867,0.17991083122673646
E01,2018-12-01,1.425924791086351,1016.2873328186969,9.108313969571231,7.102322670375521,225.8135612104539,2834.2339581756983,-0.365266016270158,0.23004644021480736
E01,2019-01-01,-1.0831830985915494,1013.7126987212644,11.127887165021157,8.814614950634697,226.60806005586593,2848.7257124514163,-0.33962287460334784,0.1471098807432086
E01,2019-02-01,-1.3271064814814815,1017.1790185150079,10.467668209876543,8.184877708978329,234.21425692307693,2868.8437481182946,-0.382217266712341,0.12401349701994063
E01,2019-03-01,1.1889286713286713,1016.6183345142857,8.9042737430167591,7.135355244755245,222.825438108484,2884.3757489599157,-0.34756467742731006,-0.04203927354161775
E01,2019-04-01,5.162525641025641,1014.0053349927641,7.891731811697575,6.520472182596291,197.41555413105414,2792.715335842632,-0.19061625954544606,-0.1337247555937513
E01,2019-05-01,8.107090534979424,1013.9720481578947,5.209167352537723,4.353167352537723,178.91637362637363,2872.9032043016527,0.0019597548540824677,-0.15001273600721818
E01,2019-06-01,12.539130752373996,1011.4805901728756,4.812919405892379,3.9678341855368884,190.69857974190407,2585.70266807402,-0.11543566550248843,-0.2455258319497185
E01,2019-07-01,17.368084677419354,1012.0617605353942,4.106168682795699,3.4317264784946238,205.23212275985662,2876.551899375,-0.26485292183855613,-0.36111918487142186
E01,2019-08-01,17.725481630824373,1012.8019704592294,4.468790770609319,3.6968929211469534,195.3454482526882,2811.5223434397403,-0.16504976121355486,-0.2887533632778119
E01,2019-09-01,15.16024537037037,1017.1093433981481,5.832493055555555,4.793334027777778,199.34440625,2968.0490093819444,-0.25081765745637147,-0.10003381781358547
E01,2019-10-01,11.671877688172042,1016.9493024619176,7.672717741935484,6.195326164874552,166.90012589605735,2938.7130076993726,0.02632020744472658,-0.022071416031028385
E01,2019-11-01,5.225423611111111,1013.7493720231481,10.946475925925926,8.67441712962963,220.43476967592593,2911.2806959699074,-0.33777117561033765,0.27028031985104506
E01,2019-12-01,2.0284108422939067,1014.3087734274194,10.381303315412186,8.164411066308244,220.07128584229392,2875.675096908602,-0.3028676712636772,0.2573784391567561
E01,2020-01-01,1.0095696684587814,1015.4723186111111,9.369088261648745,7.391002688172043,225.95939695340502,2911.8832151388888,-0.3006733601001557,0.22405475635070732
E01,2020-02-01,1.0468910440613026,1013.2079190158046,9.376834770114943,7.393384578544062,214.75204022988507,2932.030776027299,-0.3318509073172704,0.1245093150221039
E01,2020-03-01,3.26202688172043,1017.9674510730287,9.00231317204301,7.22965479390681,186.06412343189965,2953.1887749126345,-0.041562886825644754,0.11264456664191053
E01,2020-04-01,5.068000925925926,1008.3774250694445,8.79552962962963,7.0971981481481485,172.8429912037037,2963.9221101944445,-0.052058102451455424,0.04924784267310538
E01,2020-05-01,8.789769041218637,1013.466938812724,6.969914426523298,5.693070340501792,203.64665882616487,2738.055217134857,-0.21992346380755215,-0.25440000412870084
E01,2020-06-01,14.047122685185185,1013.1681152847223,4.77906875,3.957520138888889,184.4387150462963,2574.373821740741,-0.06698460751700351,-0.26765178286789865
E01,2020-07-01,17.978575268817206,1011.839551422491,4.625803987455197,3.835181899641577,171.51667764336918,2580.741187692652,-0.023973457614463328,-0.32234779520678253
E01,2020-08-01,19.02646729390681,1011.8309260573477,5.1072965949820786,4.180710125448028,200.98590748207886,2895.421428969534,-0.22387286182072033,-0.21749267991601304
E01,2020-09-01,15.523125731678764,1018.1353931491454,6.061092250058534,4.923656286583938,192.40851346288926,2576.145831027862,-0.06504678219483871,-0.23948861513701702
E01,2020-10-01,11.428501793721972,1018.9768951479821,7.465432735426009,5.9120477578475334,187.9331096412556,2874.099808455157,-0.03579310012751639,-0.06497319565939062
E01,2020-11-01,7.802286805555555,1019.0540769861111,8.982045601851851,7.066883333333333,214.72500231481482,2863.826582449074,-0.30707884095658305,-0.1563806986128137
E01,2020-12-01,3.2751122311827956,1014.1928096370967,10.3882688172043,8.085447132616487,217.68835528673836,2960.688492905466,-0.3684186973582948,0.049264061090520804
E01,2021-01-01,0.2465257616487455,1012.5778057907706,9.50227688172043,7.383828405017921,234.1591377688172,2977.204668727599,-0.27733001273139046,0.5700669943005253
E01,2021-02-01,-0.31961780753968255,1017.0330560416667,9.530569444444444,7.351222718253968,221.50257787698413,1404.6449834399803,-0.29337606996667376,0.4222556854503421
E01,2021-03-01,2.467375224014337,1017.4592615591398,9.236678315412187,7.269655241935484,236.4046964605735,2791.9285117271506,-0.4041885895128948,-0.13905821177211172
E01,2021-04-01,6.113889814814815,1009.8162569444445,7.178592592592593,5.720066203703704,210.15045949074073,2765.177298530003,-0.16791206255338198,0.09465392466060506
E01,2021-05-01,10.233801747311828,1016.286318624552,5.891030465949821,4.726508960573477,191.42193257168458,1890.1448786385047,-0.15946004694824556,-0.10826127086909906
E01,2021-06-01,15.130285580524344,1014.3835544335207,5.417997893258427,4.454257958801498,209.50232256554307,2759.9582071474506,-0.3775353782409605,-0.6169245809801048
E01,2021-07-01,16.01426523297491,1014.5935110125448,4.515138664874552,3.6357892025089606,181.46718055555556,2803.120781906362,-0.11587815594406425,-0.03758196664496555
E01,2021-08-01,18.03549283154122,1017.1172247267025,3.974801075268817,3.25108355734767,176.4602358870968,2812.9349993862006,-0.03704836648972401,-0.29636184035058366
E01,2021-09-01,16.77988425925926,1015.1266631296296,6.0200046296296295,4.856193055555556,201.5605189814815,2909.449484946759,-0.13192010009118302,-0.14352623968293174
E01,2021-10-01,13.08708686868687,1015.1510249337823,7.1561443322109985,5.720037037037037,168.16756071829406,2965.114009402918,0.05982002632383725,0.10107148693018725
E01,2021-11-01,7.683705555555555,1015.6211749907408,8.910025925925925,6.8924763888888885,251.8409650462963,2972.255429236111,-0.5028819443894892,0.2059433223449569
E01,2021-12-01,3.884795698924731,1015.0036267607527,9.793436603942652,7.57205600358423,221.24400627240144,2968.0268775985664,-0.2782427905076048,0.2457883827288106
E01,2022-01-01,-1.723899417562724,1015.6934049484767,11.099402105734766,8.442358870967741,225.1896413530466,2815.553026355287,-0.3293586056898021,0.30591273869376956
E01,2022-02-01,-0.2278938492063492,1020.5357208854167,10.902788938492064,8.445972222222222,204.24391939484127,2923.3027384771826,-0.27589124424096206,0.086378430487622615
E01,2022-03-01,2.5181373207885303,1013.311754921595,8.57558803763441,6.667483646953405,230.06184050179212,2855.343304592742,-0.3241310680267618,0.017511227668274967
E01,2022-04-01,6.095825,1013.7627633032407,8.009541203703703,6.259752083333334,216.88133333333334,2952.5800367939814,-0.2135807303816142,0.09064389059981434
E01,2022-05-01,9.803532482078854,1017.8912893234767,5.63644399641577,4.539870967741935,161.83515681003584,2683.6024944780465,0.07148548935206625,-0.1690134087357571
E01,2022-06-01,13.903664351851852,1013.664604599537,5.164422453703704,4.136829166666667,200.99845462962963,2869.2717928171296,-0.18246343566388576,-0.36942032973824235
E01,2022-07-01,18.258012992831542,1012.2383727979391,5.037131272401433,4.12440546594982,221.0285862455197,2934.1535100112005,-0.46499356437485384,-0.5092091297807978
E01,2022-08-01,18.42310035842294,1015.0019314000896,4.412141129032258,3.5941131272401434,176.0589744623656,2813.1160714784946,-0.006892642108998494,-0.22340103835450043
E01,2022-09-01,15.708462962962964,1014.7597996643518,6.400381018518519,5.180528472222222,207.37412708333332,2957.9386645625,-0.24853435962963052,0.02452512145606562
E01,2022-10-01,12.5522179138322,1018.1538816394558,6.459712244897959,5.17985918367347,172.94047528344672,2810.088901820862,-0.04737134955710036,-0.09793653632379262
E01,2022-11-01,8.435729210099606,1016.8738847208709,10.056282835302293,7.9061996757007185,232.52631503358813,2957.4599885429698,-0.4540841105216188,-0.047822694343909074
E01,2022-12-01,3.4133346774193547,1017.8125558490143,11.397812275985663,8.937701164874552,214.66698297491038,2931.7880469892475,-0.24457892302344234,0.19356537050503447
E01,2023-01-01,2.6752643369175626,1012.8409772580645,9.477734318996415,7.428463485663082,186.60659005376345,2922.486432423835,-0.1352604433798184,0.3478180502678495
E01,2023-02-01,0.12119325229471596,1015.2534041503349,9.20995088067477,7.139112379062268,194.61710171173405,2854.2066957851653,-0.20889791046612868,0.18372664445476553
E01,2023-03-01,3.2440123207885305,1012.1073387791218,8.894084005376344,7.074054883512545,211.80170049283154,2918.7147196012547,-0.1498472472892387,0.23478273209815734
E01,2023-04-01,5.757276182432433,1015.6006129307433,6.889167652027027,5.532985219594595,202.84212035472973,2879.304162635135,-0.1689010043618272,0.029671090543359407
