buoy,date,depth,temperature,salinity,sigma_t
I01,2006-04-01,20,5.027470588235294,32.289325824929975,25.52315392156863
I01,2006-04-01,50,4.942375350140056,32.366486878151264,25.593671670868346
I01,2006-05-01,20,6.263507422402159,32.034406143049935,25.176901775978408
I01,2006-05-01,50,5.9820148448043184,32.14504416059379,25.29924444534413
I01,2006-06-01,20,7.739434722222223,31.820678831944445,24.81390926111111
I01,2006-06-01,50,7.27335,32.0253488,25.03897209861111
I01,2006-07-01,20,9.229489247311829,32.20582864919355,24.893117610215054
I01,2006-07-01,50,8.795551075268817,32.363524137096775,25.08404485752688
I01,2006-08-01,20,10.704610215053764,32.48609224596774,24.869658806451614
I01,2006-08-01,50,10.145967741935484,32.67177811424731,25.109838396505378
I01,2006-09-01,20,11.632741258741259,32.777228700699304,24.930919076923075
I01,2006-09-01,50,11.082657342657342,32.940878297902096,25.157923735664337
I01,2006-10-01,20,11.509059139784947,32.90604728091398,25.05370567876344
I01,2006-10-01,50,11.265800807537012,33.035327460296095,25.19868396769852
I01,2006-11-01,20,10.253555555555556,33.03204271944445,25.372915156944444
I01,2006-11-01,50,10.252336578581364,33.191186840055636,25.49735307371349
I01,2006-12-01,20,8.903247978436658,32.978233894878706,25.549542823450135
I01,2006-12-01,50,9.004080711354309,33.04315287260274,25.584135515068493
I01,2007-01-01,20,6.769790322580645,32.95829622983871,25.83810572311828
I01,2007-01-01,50,6.894362880886427,32.99629192887029,25.852189052998604
I01,2007-02-01,20,3.6270881913303437,32.93175097010463,26.172742482810165
I01,2007-02-01,50,3.7129652567975833,32.9523282734139,26.18066911178248
I01,2007-03-01,20,3.6796424731182795,32.86693133736559,26.119029188172043
I01,2007-03-01,50,3.629226720647773,32.877117782726046,26.131775645074224
I01,2007-04-01,20,3.4275924895688457,32.39430300834492,25.76736826286509
I01,2007-04-01,50,3.4338636995827536,32.45971934214187,25.819255705146038
I01,2007-05-01,20,4.729180836707153,32.089680024291496,25.39627208636977
I01,2007-05-01,50,4.408148484848485,32.18424601363636,25.505577116666668
I01,2007-06-01,20,6.334431944444445,31.976775031944445,25.121388581944444
I01,2007-06-01,50,5.974184722222223,32.104782056944444,25.266962175
I01,2007-07-01,20,8.016313172043011,32.214319954301075,25.08274410483871
I01,2007-07-01,50,7.323779569892473,32.354022403225805,25.290016440860214
I01,2007-08-01,20,9.54391129032258,32.43897357123656,25.026608833333334
I01,2007-08-01,50,8.945551075268817,32.57463739650537,25.227467127688172
I01,2007-09-01,20,10.374243697478992,32.73646626928471,25.12146766339411
I01,2007-09-01,50,9.747248603351956,32.87713404888268,25.336559233240223
I01,2007-10-01,20,10.16443935309973,32.83953981671159,25.237498122641508
I01,2007-10-01,50,9.648905405405406,32.92926341891892,25.392958132432433
I01,2007-11-01,20,8.861833333333333,32.78523560833333,25.404372652777777
I01,2007-11-01,50,8.775472222222222,32.836443583333335,25.458247516666667
I01,2007-12-01,20,6.411453929539295,32.8492936395664,25.798713738482384
