buoy,date,depth,temperature,salinity,sigma_t
B01,2004-09-01,50,8.040027777777778,32.18968767361111,25.060967758333334
B01,2004-10-01,20,11.565326891891893,31.839740085135134,24.210271466216216
B01,2004-10-01,50,8.969621621621622,32.23660995810811,24.957291156756757
B01,2004-11-01,20,8.951138888888888,32.169699406944446,24.908326484722224
B01,2004-11-01,50,8.791791666666667,32.335578893055555,25.0636035875
B01,2004-12-01,20,6.9910692204301075,32.01815319892473,25.069250130376343
B01,2004-12-01,50,7.438962314939435,32.17688461641992,25.13437678061911
B01,2005-01-01,20,4.875941129032258,32.040157872628725,25.336317173441735
B01,2005-01-01,50,5.385482993197279,32.17472591156463,25.388044572789116
B01,2005-02-01,20,3.0674294642857145,32.00192788988095,25.48152085863095
B01,2005-02-01,50,3.491229166666667,32.14069630505952,25.556380220238097
B01,2005-03-01,20,2.271750806451613,31.825532262096775,25.40781827016129
B01,2005-03-01,50,2.980255376344086,32.097508086021506,25.56930335483871
B01,2005-04-01,20,3.304473529411765,31.576057637254902,25.125046865546217
B01,2005-04-01,50,3.0052422969187673,31.872590082633053,25.38818725070028
B01,2005-05-01,20,5.643209946236559,31.105250721774194,24.516312174731183
B01,2005-05-01,50,4.993869623655914,31.58232864112903,24.96422252284946
B01,2005-06-01,20,6.788153611111111,31.116135713888887,24.382009508333333
B01,2005-06-01,50,5.457943055555556,31.56412394722222,24.901760106944444
B01,2005-07-01,20,7.895671102150538,31.188149778225807,24.291953284946235
B01,2005-07-01,50,5.782337365591398,31.557873436827958,24.859259788978495
B01,2005-08-01,20,8.34364879032258,31.44154537903226,24.42511246236559
B01,2005-08-01,50,5.927381720430107,31.73591960215054,24.98274155376344
B01,2005-09-01,20,9.228605,31.645523675,24.452253547222224
B01,2005-09-01,50,6.5299652777777775,31.958852272222224,25.0841702625
B01,2005-10-01,20,10.774559029649597,31.6969382574124,24.23144453504043
B01,2005-10-01,50,9.45884501347709,32.17587346630728,24.817585722371966
B01,2005-11-01,20,9.817969583333333,32.13379209166666,24.742549493055556
B01,2005-11-01,50,9.90451388888889,32.80320729722222,25.2527626875
B01,2005-12-01,20,7.415928629032258,32.38657388844086,25.300519455645162
B01,2005-12-01,50,7.819327956989247,32.68832563172043,25.4785328172043
B01,2006-01-01,20,5.8790903225806455,32.3063192594086,25.43861847580645
B01,2006-01-01,50,6.887512096774193,32.70203280107527,25.621631616935485
B01,2006-02-01,20,4.627987202380952,32.208900154761906,25.502311648809524
B01,2006-02-01,50,5.459130952380953,32.540709366071425,25.672065464285716
B01,2006-03-01,20,4.035622983870968,32.452119915322584,25.755907150537634
B01,2006-03-01,50,4.31495564516129,32.597037161290324,25.843222583333333
B01,2006-04-01,20,4.79087790368272,32.06445459915014,25.369202222379602
B01,2006-04-01,50,4.2272167138810195,32.400897519830025,25.69652709348442
B01,2006-05-01,20,6.592913978494623,32.08277839381721,25.173751438172044
B01,2006-05-01,50,6.333420698924731,32.20859723387097,25.303852958333334
B01,2006-06-01,20,8.740865277777777,31.694553447222223,24.567224018055555
B01,2006-06-01,50,7.59075,31.920840600000002,24.912498286111113
B01,2006-07-01,20,8.34135935397039,31.769173539703903,24.687569703903094
B01,2006-07-01,50,7.239393001345895,32.05166437146703,25.064917240915207
B01,2006-08-01,20,9.522177419354838,32.03860863172043,24.714516842741936
B01,2006-08-01,50,7.821034946236559,32.22658496236559,25.121310025537635
B01,2006-09-01,20,12.71928870292887,31.850170835425384,23.99838261087866
B01,2006-09-01,50,9.034602510460251,32.37956492468619,25.061167041841003
B01,2006-10-01,20,11.668575268817204,32.19269181317204,24.46617133064516
B01,2006-10-01,50,9.837903225806452,32.65269883333333,25.145508653225807
B01,2006-11-01,20,9.708430555555555,32.290958769444444,24.883611733333332
B01,2006-11-01,50,9.619083333333334,32.77858195138889,25.279460806944446
B01,2006-12-01,20,8.70289757412399,32.470026773584905,25.182063981132075
B01,2006-12-01,50,9.53366576819407,33.14556723854447,25.580833599730457
B01,2007-01-01,20,7.450758389261745,32.90960911409396,25.709366367785236
B01,2007-01-01,50,7.878851206434316,33.11054910321716,25.803150747989275
B01,2007-02-01,20,4.583894187779434,33.08170814605067,26.194542691505216
B01,2007-02-01,50,4.6707946428571425,33.09250840922619,26.194012961309525
B01,2007-03-01,20,3.9744205376344084,33.05817485376344,26.2436749655914
B01,2007-03-01,50,3.9644696120689655,33.09552013900862,26.27401290301724
B01,2007-04-01,20,3.6426505555555555,32.44275219722222,25.78640402222222
B01,2007-04-01,50,3.6605309722222223,32.66545271111111,25.962094793055556
B01,2007-05-01,20,4.972515725806452,32.01484994758064,25.304945516801077
B01,2007-05-01,50,4.135431384408602,32.30297054905914,25.62669701747312
B01,2007-06-01,20,7.5425080555555555,31.836338940972222,24.849515535416668
B01,2007-06-01,50,5.352646527777778,32.02609349583334,25.278734750694444
B01,2007-07-01,20,7.673943481182795,31.89507076545699,24.87991073924731
B01,2007-07-01,50,5.900976142473119,32.03678678225806,25.223206945564517
B01,2007-08-01,20,8.882959677419354,32.003928764112906,24.788396057795698
B01,2007-08-01,50,6.634514045698925,32.157349002016126,25.22765437768817
B01,2007-09-01,20,9.945306640316206,32.17289261027668,24.751070740711462
B01,2007-09-01,50,7.323894861660079,32.31323663478261,25.258310463241106
B01,2007-10-01,20,11.141666666666667,32.3527367983871,24.682712983870967
B01,2007-10-01,50,8.66548629032258,32.636533,25.317927911290322
